img_id,img_path,category,category_id,x1,y1,x2,y2
4972,UECFOOD100/49/4972.jpg,grilled pacific saury ,48,130.0,108.0,320.0,234.0
4863,UECFOOD100/49/4863.jpg,grilled pacific saury ,48,73.0,226.0,580.0,480.0
4901,UECFOOD100/49/4901.jpg,grilled pacific saury ,48,24.0,45.0,441.0,198.0
4933,UECFOOD100/49/4933.jpg,grilled pacific saury ,48,108.0,171.0,365.0,263.0
4900,UECFOOD100/49/4900.jpg,grilled pacific saury ,48,0.0,77.0,480.0,234.0
4792,UECFOOD100/49/4792.jpg,grilled pacific saury ,48,0.0,177.0,360.0,270.0
4854,UECFOOD100/49/4854.jpg,grilled pacific saury ,48,21.0,46.0,346.0,257.0
4907,UECFOOD100/49/4907.jpg,grilled pacific saury ,48,0.0,36.0,500.0,296.0
4905,UECFOOD100/49/4905.jpg,grilled pacific saury ,48,4.0,162.0,240.0,302.0
4899,UECFOOD100/49/4899.jpg,grilled pacific saury ,48,61.0,43.0,315.0,197.0
4851,UECFOOD100/49/4851.jpg,grilled pacific saury ,48,9.0,52.0,196.0,120.0
4841,UECFOOD100/49/4841.jpg,grilled pacific saury ,48,4.0,12.0,103.0,84.0
4877,UECFOOD100/49/4877.jpg,grilled pacific saury ,48,138.0,86.0,276.0,180.0
4837,UECFOOD100/49/4837.jpg,grilled pacific saury ,48,0.0,30.0,301.0,110.0
4817,UECFOOD100/49/4817.jpg,grilled pacific saury ,48,38.0,26.0,278.0,158.0
4924,UECFOOD100/49/4924.jpg,grilled pacific saury ,48,0.0,106.0,180.0,240.0
4888,UECFOOD100/49/4888.jpg,grilled pacific saury ,48,0.0,154.0,345.0,300.0
4821,UECFOOD100/49/4821.jpg,grilled pacific saury ,48,0.0,34.0,150.0,92.0
4848,UECFOOD100/49/4848.jpg,grilled pacific saury ,48,10.0,26.0,320.0,198.0
4856,UECFOOD100/49/4856.jpg,grilled pacific saury ,48,0.0,0.0,320.0,242.0
4853,UECFOOD100/49/4853.jpg,grilled pacific saury ,48,108.0,40.0,384.0,110.0
4897,UECFOOD100/49/4897.jpg,grilled pacific saury ,48,189.0,150.0,400.0,280.0
4816,UECFOOD100/49/4816.jpg,grilled pacific saury ,48,16.0,87.0,238.0,126.0
4834,UECFOOD100/49/4834.jpg,grilled pacific saury ,48,17.0,150.0,420.0,290.0
4844,UECFOOD100/49/4844.jpg,grilled pacific saury ,48,12.0,11.0,181.0,115.0
4879,UECFOOD100/49/4879.jpg,grilled pacific saury ,48,217.0,66.0,640.0,176.0
16266,UECFOOD100/49/16266.jpg,grilled pacific saury ,48,206.0,135.0,583.0,391.0
4805,UECFOOD100/49/4805.jpg,grilled pacific saury ,48,168.0,135.0,576.0,306.0
11577,UECFOOD100/49/11577.jpg,grilled pacific saury ,48,129.0,85.0,448.0,312.0
4842,UECFOOD100/49/4842.jpg,grilled pacific saury ,48,47.0,113.0,374.0,201.0
4912,UECFOOD100/49/4912.jpg,grilled pacific saury ,48,169.0,44.0,640.0,152.0
4874,UECFOOD100/49/4874.jpg,grilled pacific saury ,48,0.0,228.0,450.0,371.0
4895,UECFOOD100/49/4895.jpg,grilled pacific saury ,48,18.0,67.0,220.0,111.0
13888,UECFOOD100/49/13888.jpg,grilled pacific saury ,48,7.0,5.0,251.0,88.0
4957,UECFOOD100/49/4957.jpg,grilled pacific saury ,48,0.0,0.0,384.0,288.0
4870,UECFOOD100/49/4870.jpg,grilled pacific saury ,48,6.0,101.0,467.0,264.0
4868,UECFOOD100/49/4868.jpg,grilled pacific saury ,48,0.0,48.0,257.0,140.0
4953,UECFOOD100/49/4953.jpg,grilled pacific saury ,48,188.0,71.0,510.0,237.0
4845,UECFOOD100/49/4845.jpg,grilled pacific saury ,48,9.0,70.0,284.0,240.0
4815,UECFOOD100/49/4815.jpg,grilled pacific saury ,48,95.0,11.0,336.0,252.0
4831,UECFOOD100/49/4831.jpg,grilled pacific saury ,48,0.0,40.0,289.0,115.0
4965,UECFOOD100/49/4965.jpg,grilled pacific saury ,48,0.0,3.0,400.0,260.0
4894,UECFOOD100/49/4894.jpg,grilled pacific saury ,48,230.0,49.0,574.0,186.0
4871,UECFOOD100/49/4871.jpg,grilled pacific saury ,48,169.0,161.0,522.0,304.0
4920,UECFOOD100/49/4920.jpg,grilled pacific saury ,48,3.0,14.0,160.0,89.0
4810,UECFOOD100/49/4810.jpg,grilled pacific saury ,48,11.0,101.0,400.0,190.0
4818,UECFOOD100/49/4818.jpg,grilled pacific saury ,48,196.0,25.0,400.0,177.0
4939,UECFOOD100/49/4939.jpg,grilled pacific saury ,48,4.0,40.0,276.0,120.0
4891,UECFOOD100/49/4891.jpg,grilled pacific saury ,48,0.0,14.0,300.0,201.0
14005,UECFOOD100/49/14005.jpg,grilled pacific saury ,48,8.0,173.0,638.0,322.0
4797,UECFOOD100/49/4797.jpg,grilled pacific saury ,48,0.0,100.0,800.0,309.0
4880,UECFOOD100/49/4880.jpg,grilled pacific saury ,48,0.0,39.0,203.0,145.0
4835,UECFOOD100/49/4835.jpg,grilled pacific saury ,48,0.0,55.0,309.0,152.0
4864,UECFOOD100/49/4864.jpg,grilled pacific saury ,48,93.0,70.0,564.0,402.0
4866,UECFOOD100/49/4866.jpg,grilled pacific saury ,48,60.0,135.0,289.0,268.0
4932,UECFOOD100/49/4932.jpg,grilled pacific saury ,48,0.0,145.0,411.0,255.0
4822,UECFOOD100/49/4822.jpg,grilled pacific saury ,48,0.0,136.0,180.0,199.0
4919,UECFOOD100/49/4919.jpg,grilled pacific saury ,48,0.0,0.0,314.0,206.0
4814,UECFOOD100/49/4814.jpg,grilled pacific saury ,48,0.0,24.0,120.0,72.0
4799,UECFOOD100/49/4799.jpg,grilled pacific saury ,48,0.0,39.0,120.0,114.0
4911,UECFOOD100/49/4911.jpg,grilled pacific saury ,48,0.0,120.0,800.0,539.0
4892,UECFOOD100/49/4892.jpg,grilled pacific saury ,48,12.0,0.0,225.0,103.0
13947,UECFOOD100/49/13947.jpg,grilled pacific saury ,48,293.0,130.0,800.0,400.0
14519,UECFOOD100/49/14519.jpg,grilled pacific saury ,48,76.0,0.0,691.0,233.0
4962,UECFOOD100/49/4962.jpg,grilled pacific saury ,48,0.0,252.0,500.0,600.0
4859,UECFOOD100/49/4859.jpg,grilled pacific saury ,48,48.0,180.0,612.0,397.0
4938,UECFOOD100/49/4938.jpg,grilled pacific saury ,48,20.0,98.0,259.0,194.0
4852,UECFOOD100/49/4852.jpg,grilled pacific saury ,48,2.0,119.0,304.0,253.0
4849,UECFOOD100/49/4849.jpg,grilled pacific saury ,48,10.0,56.0,279.0,177.0
5002,UECFOOD100/50/5002.jpg,sukiyaki,49,96.0,0.0,460.0,331.0
5017,UECFOOD100/50/5017.jpg,sukiyaki,49,52.0,40.0,573.0,480.0
5054,UECFOOD100/50/5054.jpg,sukiyaki,49,0.0,70.0,640.0,480.0
4995,UECFOOD100/50/4995.jpg,sukiyaki,49,0.0,0.0,720.0,478.0
5006,UECFOOD100/50/5006.jpg,sukiyaki,49,0.0,38.0,420.0,315.0
9371,UECFOOD100/50/9371.jpg,sukiyaki,49,0.0,0.0,471.0,321.0
5042,UECFOOD100/50/5042.jpg,sukiyaki,49,19.0,0.0,416.0,299.0
5051,UECFOOD100/50/5051.jpg,sukiyaki,49,0.0,0.0,320.0,240.0
5047,UECFOOD100/50/5047.jpg,sukiyaki,49,0.0,38.0,240.0,320.0
5034,UECFOOD100/50/5034.jpg,sukiyaki,49,0.0,0.0,691.0,518.0
5000,UECFOOD100/50/5000.jpg,sukiyaki,49,0.0,0.0,400.0,300.0
5018,UECFOOD100/50/5018.jpg,sukiyaki,49,0.0,9.0,600.0,363.0
9370,UECFOOD100/50/9370.jpg,sukiyaki,49,63.0,10.0,418.0,333.0
4999,UECFOOD100/50/4999.jpg,sukiyaki,49,0.0,0.0,800.0,554.0
9374,UECFOOD100/50/9374.jpg,sukiyaki,49,31.0,24.0,412.0,349.0
4994,UECFOOD100/50/4994.jpg,sukiyaki,49,0.0,0.0,640.0,480.0
5062,UECFOOD100/50/5062.jpg,sukiyaki,49,0.0,0.0,400.0,300.0
4989,UECFOOD100/50/4989.jpg,sukiyaki,49,0.0,27.0,384.0,307.0
11207,UECFOOD100/50/11207.jpg,sukiyaki,49,0.0,0.0,288.0,450.0
9372,UECFOOD100/50/9372.jpg,sukiyaki,49,0.0,15.0,420.0,360.0
5085,UECFOOD100/50/5085.jpg,sukiyaki,49,28.0,15.0,386.0,285.0
5046,UECFOOD100/50/5046.jpg,sukiyaki,49,143.0,26.0,517.0,269.0
9373,UECFOOD100/50/9373.jpg,sukiyaki,49,3.0,0.0,480.0,360.0
5072,UECFOOD100/50/5072.jpg,sukiyaki,49,35.0,30.0,508.0,420.0
5088,UECFOOD100/50/5088.jpg,sukiyaki,49,43.0,94.0,721.0,600.0
5031,UECFOOD100/50/5031.jpg,sukiyaki,49,98.0,0.0,595.0,478.0
11209,UECFOOD100/50/11209.jpg,sukiyaki,49,76.0,39.0,435.0,334.0
5065,UECFOOD100/50/5065.jpg,sukiyaki,49,42.0,0.0,416.0,315.0
11213,UECFOOD100/50/11213.jpg,sukiyaki,49,34.0,1.0,415.0,348.0
5013,UECFOOD100/50/5013.jpg,sukiyaki,49,177.0,157.0,612.0,480.0
9369,UECFOOD100/50/9369.jpg,sukiyaki,49,36.0,7.0,459.0,349.0
5075,UECFOOD100/50/5075.jpg,sukiyaki,49,126.0,0.0,488.0,177.0
5084,UECFOOD100/50/5084.jpg,sukiyaki,49,35.0,45.0,447.0,331.0
9375,UECFOOD100/50/9375.jpg,sukiyaki,49,0.0,60.0,360.0,472.0
5083,UECFOOD100/50/5083.jpg,sukiyaki,49,15.0,68.0,456.0,375.0
5081,UECFOOD100/50/5081.jpg,sukiyaki,49,68.0,64.0,640.0,480.0
5066,UECFOOD100/50/5066.jpg,sukiyaki,49,0.0,0.0,600.0,450.0
5005,UECFOOD100/50/5005.jpg,sukiyaki,49,0.0,0.0,400.0,300.0
9376,UECFOOD100/50/9376.jpg,sukiyaki,49,84.0,42.0,429.0,346.0
5082,UECFOOD100/50/5082.jpg,sukiyaki,49,0.0,14.0,485.0,333.0
4997,UECFOOD100/50/4997.jpg,sukiyaki,49,0.0,8.0,640.0,461.0
9377,UECFOOD100/50/9377.jpg,sukiyaki,49,0.0,0.0,288.0,444.0
5079,UECFOOD100/50/5079.jpg,sukiyaki,49,42.0,15.0,482.0,316.0
5067,UECFOOD100/50/5067.jpg,sukiyaki,49,0.0,34.0,248.0,213.0
5043,UECFOOD100/50/5043.jpg,sukiyaki,49,0.0,45.0,448.0,298.0
5044,UECFOOD100/50/5044.jpg,sukiyaki,49,180.0,112.0,640.0,480.0
5058,UECFOOD100/50/5058.jpg,sukiyaki,49,2.0,24.0,304.0,240.0
5027,UECFOOD100/50/5027.jpg,sukiyaki,49,0.0,0.0,640.0,480.0
5029,UECFOOD100/50/5029.jpg,sukiyaki,49,0.0,0.0,480.0,629.0
5053,UECFOOD100/50/5053.jpg,sukiyaki,49,0.0,0.0,400.0,300.0
9239,UECFOOD100/50/9239.jpg,sukiyaki,49,12.0,39.0,238.0,435.0
5050,UECFOOD100/50/5050.jpg,sukiyaki,49,0.0,0.0,300.0,245.0
5015,UECFOOD100/50/5015.jpg,sukiyaki,49,118.0,0.0,640.0,294.0
5041,UECFOOD100/50/5041.jpg,sukiyaki,49,0.0,0.0,320.0,240.0
5057,UECFOOD100/50/5057.jpg,sukiyaki,49,0.0,45.0,480.0,360.0
5028,UECFOOD100/50/5028.jpg,sukiyaki,49,32.0,30.0,380.0,285.0
5030,UECFOOD100/50/5030.jpg,sukiyaki,49,96.0,0.0,768.0,576.0
5056,UECFOOD100/50/5056.jpg,sukiyaki,49,96.0,55.0,499.0,303.0
5021,UECFOOD100/50/5021.jpg,sukiyaki,49,0.0,29.0,274.0,224.0
5070,UECFOOD100/50/5070.jpg,sukiyaki,49,0.0,0.0,300.0,376.0
5069,UECFOOD100/50/5069.jpg,sukiyaki,49,0.0,0.0,315.0,300.0
4996,UECFOOD100/50/4996.jpg,sukiyaki,49,0.0,12.0,330.0,245.0
11219,UECFOOD100/50/11219.jpg,sukiyaki,49,61.0,9.0,420.0,333.0
5011,UECFOOD100/50/5011.jpg,sukiyaki,49,30.0,0.0,400.0,276.0
5016,UECFOOD100/50/5016.jpg,sukiyaki,49,33.0,35.0,385.0,300.0
5059,UECFOOD100/50/5059.jpg,sukiyaki,49,13.0,0.0,640.0,480.0
11206,UECFOOD100/50/11206.jpg,sukiyaki,49,0.0,0.0,343.0,459.0
5055,UECFOOD100/50/5055.jpg,sukiyaki,49,70.0,0.0,508.0,337.0
5087,UECFOOD100/50/5087.jpg,sukiyaki,49,0.0,78.0,247.0,283.0
5035,UECFOOD100/50/5035.jpg,sukiyaki,49,0.0,0.0,435.0,326.0
11214,UECFOOD100/50/11214.jpg,sukiyaki,49,21.0,0.0,466.0,360.0
5045,UECFOOD100/50/5045.jpg,sukiyaki,49,0.0,0.0,288.0,240.0
11216,UECFOOD100/50/11216.jpg,sukiyaki,49,0.0,0.0,448.0,315.0
5008,UECFOOD100/50/5008.jpg,sukiyaki,49,72.0,63.0,334.0,258.0
11215,UECFOOD100/50/11215.jpg,sukiyaki,49,9.0,12.0,399.0,360.0
5012,UECFOOD100/50/5012.jpg,sukiyaki,49,0.0,27.0,351.0,291.0
5077,UECFOOD100/50/5077.jpg,sukiyaki,49,14.0,0.0,184.0,152.0
5036,UECFOOD100/50/5036.jpg,sukiyaki,49,0.0,0.0,585.0,426.0
11211,UECFOOD100/50/11211.jpg,sukiyaki,49,0.0,74.0,360.0,448.0
5033,UECFOOD100/50/5033.jpg,sukiyaki,49,0.0,29.0,280.0,246.0
4993,UECFOOD100/50/4993.jpg,sukiyaki,49,0.0,44.0,240.0,234.0
5061,UECFOOD100/50/5061.jpg,sukiyaki,49,0.0,0.0,500.0,370.0
5048,UECFOOD100/50/5048.jpg,sukiyaki,49,13.0,3.0,377.0,240.0
5040,UECFOOD100/50/5040.jpg,sukiyaki,49,80.0,61.0,400.0,300.0
5037,UECFOOD100/50/5037.jpg,sukiyaki,49,0.0,0.0,700.0,464.0
5024,UECFOOD100/50/5024.jpg,sukiyaki,49,33.0,33.0,427.0,300.0
5073,UECFOOD100/50/5073.jpg,sukiyaki,49,0.0,0.0,300.0,183.0
5004,UECFOOD100/50/5004.jpg,sukiyaki,49,48.0,36.0,548.0,441.0
373,UECFOOD100/50/373.jpg,sukiyaki,49,1.0,0.0,182.0,155.0
5064,UECFOOD100/50/5064.jpg,sukiyaki,49,0.0,0.0,340.0,247.0
9378,UECFOOD100/50/9378.jpg,sukiyaki,49,0.0,0.0,360.0,480.0
5025,UECFOOD100/50/5025.jpg,sukiyaki,49,0.0,18.0,350.0,262.0
5080,UECFOOD100/50/5080.jpg,sukiyaki,49,35.0,16.0,476.0,345.0
5086,UECFOOD100/50/5086.jpg,sukiyaki,49,81.0,55.0,420.0,335.0
5007,UECFOOD100/50/5007.jpg,sukiyaki,49,49.0,0.0,450.0,338.0
5038,UECFOOD100/50/5038.jpg,sukiyaki,49,0.0,48.0,640.0,388.0
5009,UECFOOD100/50/5009.jpg,sukiyaki,49,0.0,0.0,308.0,252.0
5060,UECFOOD100/50/5060.jpg,sukiyaki,49,0.0,40.0,226.0,222.0
4998,UECFOOD100/50/4998.jpg,sukiyaki,49,0.0,0.0,611.0,500.0
4990,UECFOOD100/50/4990.jpg,sukiyaki,49,0.0,9.0,300.0,294.0
5076,UECFOOD100/50/5076.jpg,sukiyaki,49,74.0,111.0,640.0,390.0
5014,UECFOOD100/50/5014.jpg,sukiyaki,49,0.0,50.0,306.0,287.0
5022,UECFOOD100/50/5022.jpg,sukiyaki,49,0.0,0.0,320.0,240.0
5001,UECFOOD100/50/5001.jpg,sukiyaki,49,0.0,28.0,288.0,299.0
4992,UECFOOD100/50/4992.jpg,sukiyaki,49,0.0,23.0,800.0,572.0
5071,UECFOOD100/50/5071.jpg,sukiyaki,49,0.0,19.0,352.0,249.0
5049,UECFOOD100/50/5049.jpg,sukiyaki,49,0.0,49.0,350.0,325.0
5078,UECFOOD100/50/5078.jpg,sukiyaki,49,41.0,29.0,705.0,480.0
5026,UECFOOD100/50/5026.jpg,sukiyaki,49,0.0,0.0,368.0,276.0
5052,UECFOOD100/50/5052.jpg,sukiyaki,49,68.0,56.0,500.0,332.0
5010,UECFOOD100/50/5010.jpg,sukiyaki,49,0.0,0.0,640.0,480.0
5039,UECFOOD100/50/5039.jpg,sukiyaki,49,15.0,2.0,383.0,300.0
5003,UECFOOD100/50/5003.jpg,sukiyaki,49,0.0,0.0,340.0,300.0
11218,UECFOOD100/50/11218.jpg,sukiyaki,49,37.0,0.0,450.0,342.0
5074,UECFOOD100/50/5074.jpg,sukiyaki,49,0.0,173.0,349.0,441.0
4991,UECFOOD100/50/4991.jpg,sukiyaki,49,0.0,0.0,707.0,586.0
5032,UECFOOD100/50/5032.jpg,sukiyaki,49,171.0,0.0,450.0,263.0
5019,UECFOOD100/50/5019.jpg,sukiyaki,49,0.0,0.0,384.0,288.0
5023,UECFOOD100/50/5023.jpg,sukiyaki,49,0.0,31.0,300.0,232.0
5020,UECFOOD100/50/5020.jpg,sukiyaki,49,0.0,1.0,413.0,395.0
5068,UECFOOD100/50/5068.jpg,sukiyaki,49,0.0,0.0,500.0,375.0
5063,UECFOOD100/50/5063.jpg,sukiyaki,49,0.0,0.0,350.0,262.0
5150,UECFOOD100/51/5150.jpg,sweet and sour pork,50,74.0,66.0,219.0,194.0
5154,UECFOOD100/51/5154.jpg,sweet and sour pork,50,45.0,13.0,414.0,334.0
5168,UECFOOD100/51/5168.jpg,sweet and sour pork,50,34.0,62.0,592.0,396.0
5110,UECFOOD100/51/5110.jpg,sweet and sour pork,50,0.0,20.0,322.0,440.0
5123,UECFOOD100/51/5123.jpg,sweet and sour pork,50,140.0,104.0,707.0,515.0
5104,UECFOOD100/51/5104.jpg,sweet and sour pork,50,25.0,9.0,776.0,559.0
5136,UECFOOD100/51/5136.jpg,sweet and sour pork,50,0.0,7.0,500.0,375.0
5186,UECFOOD100/51/5186.jpg,sweet and sour pork,50,0.0,56.0,800.0,526.0
5112,UECFOOD100/51/5112.jpg,sweet and sour pork,50,56.0,37.0,566.0,440.0
5124,UECFOOD100/51/5124.jpg,sweet and sour pork,50,64.0,11.0,765.0,491.0
5172,UECFOOD100/51/5172.jpg,sweet and sour pork,50,144.0,63.0,577.0,416.0
5120,UECFOOD100/51/5120.jpg,sweet and sour pork,50,0.0,0.0,628.0,480.0
5122,UECFOOD100/51/5122.jpg,sweet and sour pork,50,54.0,28.0,564.0,429.0
5179,UECFOOD100/51/5179.jpg,sweet and sour pork,50,0.0,0.0,439.0,338.0
5146,UECFOOD100/51/5146.jpg,sweet and sour pork,50,56.0,58.0,562.0,449.0
5133,UECFOOD100/51/5133.jpg,sweet and sour pork,50,126.0,82.0,514.0,418.0
5108,UECFOOD100/51/5108.jpg,sweet and sour pork,50,49.0,51.0,453.0,293.0
5180,UECFOOD100/51/5180.jpg,sweet and sour pork,50,133.0,61.0,312.0,198.0
5105,UECFOOD100/51/5105.jpg,sweet and sour pork,50,26.0,47.0,500.0,372.0
5132,UECFOOD100/51/5132.jpg,sweet and sour pork,50,0.0,0.0,550.0,412.0
5118,UECFOOD100/51/5118.jpg,sweet and sour pork,50,20.0,28.0,594.0,480.0
5176,UECFOOD100/51/5176.jpg,sweet and sour pork,50,42.0,8.0,500.0,366.0
5173,UECFOOD100/51/5173.jpg,sweet and sour pork,50,166.0,64.0,657.0,509.0
5102,UECFOOD100/51/5102.jpg,sweet and sour pork,50,0.0,0.0,648.0,430.0
5187,UECFOOD100/51/5187.jpg,sweet and sour pork,50,14.0,56.0,729.0,600.0
5153,UECFOOD100/51/5153.jpg,sweet and sour pork,50,0.0,60.0,640.0,444.0
16685,UECFOOD100/51/16685.jpg,sweet and sour pork,50,304.0,45.0,618.0,245.0
5126,UECFOOD100/51/5126.jpg,sweet and sour pork,50,2.0,18.0,391.0,273.0
5158,UECFOOD100/51/5158.jpg,sweet and sour pork,50,0.0,31.0,280.0,263.0
5144,UECFOOD100/51/5144.jpg,sweet and sour pork,50,0.0,91.0,267.0,308.0
5140,UECFOOD100/51/5140.jpg,sweet and sour pork,50,0.0,110.0,400.0,420.0
5142,UECFOOD100/51/5142.jpg,sweet and sour pork,50,0.0,311.0,321.0,587.0
5129,UECFOOD100/51/5129.jpg,sweet and sour pork,50,33.0,28.0,480.0,291.0
5131,UECFOOD100/51/5131.jpg,sweet and sour pork,50,21.0,144.0,594.0,519.0
5183,UECFOOD100/51/5183.jpg,sweet and sour pork,50,127.0,89.0,387.0,254.0
15106,UECFOOD100/51/15106.jpg,sweet and sour pork,50,1.0,35.0,356.0,303.0
5178,UECFOOD100/51/5178.jpg,sweet and sour pork,50,63.0,114.0,390.0,259.0
5115,UECFOOD100/51/5115.jpg,sweet and sour pork,50,201.0,204.0,488.0,417.0
5089,UECFOOD100/51/5089.jpg,sweet and sour pork,50,116.0,38.0,375.0,243.0
5090,UECFOOD100/51/5090.jpg,sweet and sour pork,50,114.0,46.0,697.0,438.0
5130,UECFOOD100/51/5130.jpg,sweet and sour pork,50,0.0,44.0,640.0,480.0
5139,UECFOOD100/51/5139.jpg,sweet and sour pork,50,0.0,0.0,600.0,450.0
5119,UECFOOD100/51/5119.jpg,sweet and sour pork,50,2.0,0.0,577.0,358.0
5109,UECFOOD100/51/5109.jpg,sweet and sour pork,50,106.0,32.0,370.0,205.0
5091,UECFOOD100/51/5091.jpg,sweet and sour pork,50,32.0,24.0,355.0,300.0
5177,UECFOOD100/51/5177.jpg,sweet and sour pork,50,18.0,0.0,600.0,444.0
5155,UECFOOD100/51/5155.jpg,sweet and sour pork,50,0.0,29.0,474.0,348.0
5113,UECFOOD100/51/5113.jpg,sweet and sour pork,50,56.0,81.0,564.0,414.0
5188,UECFOOD100/51/5188.jpg,sweet and sour pork,50,91.0,15.0,657.0,477.0
5094,UECFOOD100/51/5094.jpg,sweet and sour pork,50,10.0,0.0,320.0,238.0
5182,UECFOOD100/51/5182.jpg,sweet and sour pork,50,77.0,81.0,450.0,280.0
5116,UECFOOD100/51/5116.jpg,sweet and sour pork,50,46.0,0.0,312.0,215.0
5165,UECFOOD100/51/5165.jpg,sweet and sour pork,50,104.0,74.0,510.0,424.0
5135,UECFOOD100/51/5135.jpg,sweet and sour pork,50,180.0,364.0,426.0,560.0
5125,UECFOOD100/51/5125.jpg,sweet and sour pork,50,16.0,22.0,600.0,457.0
5175,UECFOOD100/51/5175.jpg,sweet and sour pork,50,44.0,113.0,716.0,506.0
5134,UECFOOD100/51/5134.jpg,sweet and sour pork,50,18.0,11.0,444.0,302.0
5107,UECFOOD100/51/5107.jpg,sweet and sour pork,50,13.0,185.0,500.0,576.0
5128,UECFOOD100/51/5128.jpg,sweet and sour pork,50,180.0,74.0,452.0,276.0
5096,UECFOOD100/51/5096.jpg,sweet and sour pork,50,12.0,28.0,640.0,426.0
5159,UECFOOD100/51/5159.jpg,sweet and sour pork,50,0.0,66.0,415.0,365.0
5101,UECFOOD100/51/5101.jpg,sweet and sour pork,50,388.0,120.0,640.0,364.0
5169,UECFOOD100/51/5169.jpg,sweet and sour pork,50,124.0,46.0,301.0,178.0
10984,UECFOOD100/51/10984.jpg,sweet and sour pork,50,3.0,52.0,474.0,408.0
5174,UECFOOD100/51/5174.jpg,sweet and sour pork,50,0.0,14.0,432.0,287.0
5181,UECFOOD100/51/5181.jpg,sweet and sour pork,50,46.0,81.0,435.0,265.0
5148,UECFOOD100/51/5148.jpg,sweet and sour pork,50,28.0,31.0,575.0,434.0
5166,UECFOOD100/51/5166.jpg,sweet and sour pork,50,77.0,35.0,475.0,365.0
5099,UECFOOD100/51/5099.jpg,sweet and sour pork,50,0.0,0.0,477.0,333.0
5141,UECFOOD100/51/5141.jpg,sweet and sour pork,50,0.0,2.0,424.0,338.0
5145,UECFOOD100/51/5145.jpg,sweet and sour pork,50,175.0,216.0,354.0,315.0
5103,UECFOOD100/51/5103.jpg,sweet and sour pork,50,40.0,78.0,596.0,406.0
5167,UECFOOD100/51/5167.jpg,sweet and sour pork,50,137.0,56.0,602.0,452.0
5184,UECFOOD100/51/5184.jpg,sweet and sour pork,50,78.0,77.0,430.0,321.0
5161,UECFOOD100/51/5161.jpg,sweet and sour pork,50,344.0,37.0,580.0,177.0
5143,UECFOOD100/51/5143.jpg,sweet and sour pork,50,0.0,60.0,781.0,530.0
5152,UECFOOD100/51/5152.jpg,sweet and sour pork,50,40.0,47.0,186.0,163.0
5170,UECFOOD100/51/5170.jpg,sweet and sour pork,50,73.0,78.0,392.0,254.0
5117,UECFOOD100/51/5117.jpg,sweet and sour pork,50,67.0,52.0,380.0,273.0
5127,UECFOOD100/51/5127.jpg,sweet and sour pork,50,0.0,260.0,301.0,514.0
5098,UECFOOD100/51/5098.jpg,sweet and sour pork,50,74.0,173.0,562.0,420.0
5157,UECFOOD100/51/5157.jpg,sweet and sour pork,50,103.0,88.0,489.0,355.0
5185,UECFOOD100/51/5185.jpg,sweet and sour pork,50,0.0,49.0,634.0,436.0
5138,UECFOOD100/51/5138.jpg,sweet and sour pork,50,57.0,27.0,262.0,192.0
15212,UECFOOD100/51/15212.jpg,sweet and sour pork,50,14.0,52.0,234.0,382.0
5156,UECFOOD100/51/5156.jpg,sweet and sour pork,50,222.0,33.0,448.0,268.0
5097,UECFOOD100/51/5097.jpg,sweet and sour pork,50,32.0,2.0,424.0,268.0
5114,UECFOOD100/51/5114.jpg,sweet and sour pork,50,0.0,14.0,400.0,300.0
5111,UECFOOD100/51/5111.jpg,sweet and sour pork,50,1.0,24.0,348.0,436.0
5093,UECFOOD100/51/5093.jpg,sweet and sour pork,50,0.0,72.0,480.0,277.0
5106,UECFOOD100/51/5106.jpg,sweet and sour pork,50,116.0,70.0,388.0,284.0
5095,UECFOOD100/51/5095.jpg,sweet and sour pork,50,0.0,6.0,320.0,240.0
5137,UECFOOD100/51/5137.jpg,sweet and sour pork,50,47.0,0.0,430.0,281.0
5100,UECFOOD100/51/5100.jpg,sweet and sour pork,50,3.0,23.0,406.0,293.0
5171,UECFOOD100/51/5171.jpg,sweet and sour pork,50,16.0,85.0,332.0,300.0
5164,UECFOOD100/51/5164.jpg,sweet and sour pork,50,69.0,108.0,471.0,366.0
5163,UECFOOD100/51/5163.jpg,sweet and sour pork,50,33.0,7.0,420.0,320.0
5160,UECFOOD100/51/5160.jpg,sweet and sour pork,50,1.0,76.0,498.0,361.0
5121,UECFOOD100/51/5121.jpg,sweet and sour pork,50,59.0,48.0,396.0,271.0
5147,UECFOOD100/51/5147.jpg,sweet and sour pork,50,0.0,77.0,251.0,273.0
5162,UECFOOD100/51/5162.jpg,sweet and sour pork,50,120.0,117.0,564.0,420.0
5151,UECFOOD100/51/5151.jpg,sweet and sour pork,50,96.0,49.0,572.0,381.0
5149,UECFOOD100/51/5149.jpg,sweet and sour pork,50,156.0,56.0,310.0,186.0
5092,UECFOOD100/51/5092.jpg,sweet and sour pork,50,13.0,0.0,640.0,480.0
15537,UECFOOD100/51/15537.jpg,sweet and sour pork,50,0.0,58.0,376.0,449.0
5202,UECFOOD100/52/5202.jpg,lightly roasted fish,51,13.0,91.0,490.0,310.0
5278,UECFOOD100/52/5278.jpg,lightly roasted fish,51,23.0,5.0,404.0,277.0
5227,UECFOOD100/52/5227.jpg,lightly roasted fish,51,67.0,49.0,388.0,261.0
5201,UECFOOD100/52/5201.jpg,lightly roasted fish,51,127.0,69.0,310.0,226.0
5272,UECFOOD100/52/5272.jpg,lightly roasted fish,51,108.0,84.0,411.0,237.0
